MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.3639592340951205,0.696078431372549,0.6666666666666666,40,squared_error,3,2.75,10
0.429277331686226,0.718720821661998,0.6666666666666666,190,squared_error,18,4.25,6
0.5474058060531193,0.3274976657329598,0.3333333333333332,130,squared_error,1,0.75,15
0.4254169240271773,0.7196545284780578,0.6666666666666666,170,squared_error,17,4.25,13
0.3352378011117974,0.6589635854341737,0.6666666666666666,180,absolute_error,17,6.75,14
0.4241815935762817,0.7198879551820727,0.6666666666666666,200,squared_error,19,4.25,1
0.2486102532427425,0.8734827264239029,0.8333333333333334,130,squared_error,3,2.5,17
0.4430203829524398,0.7147525676937442,0.6666666666666666,30,poisson,6,9.25,10
0.3319950586781964,0.6659663865546218,0.6666666666666666,190,absolute_error,8,8.25,2
0.3239654107473749,0.7140522875816993,0.6666666666666666,90,squared_error,8,5.5,4
0.4238727609635578,0.723155929038282,0.6666666666666666,80,squared_error,13,6.0,17
0.3465101914762199,0.7201213818860878,0.6666666666666666,10,poisson,1,5.5,9
0.3414144533662755,0.7126517273576097,0.6666666666666666,190,squared_error,9,3.5,5
0.3829524397776405,0.6295518207282912,0.5,40,squared_error,1,0.25,19
0.4176961087090797,0.7243230625583567,0.6666666666666666,120,poisson,5,6.5,10
0.4322112415071032,0.7177871148459383,0.6666666666666666,150,poisson,2,6.25,9
0.4254169240271773,0.7196545284780578,0.6666666666666666,180,poisson,19,0.5,6
0.3412600370599136,0.7427637721755368,0.6666666666666666,190,squared_error,10,3.75,2
0.4908894379246449,0.373015873015873,0.5,160,squared_error,1,4.5,8
0.3781655342804201,0.7208216619981326,0.6666666666666666,180,poisson,10,1.25,10
0.3230389129092033,0.661297852474323,0.6666666666666666,40,absolute_error,5,9.5,16
0.4207844348363188,0.5917366946778712,0.5,190,poisson,1,2.75,14
0.3789376158122298,0.7189542483660131,0.6666666666666666,200,squared_error,9,5.0,5
0.4237183446571958,0.7184873949579832,0.6666666666666666,140,poisson,5,6.0,3
0.4339098208770847,0.7173202614379085,0.6666666666666666,60,squared_error,20,6.0,3
0.3696726374305126,0.726657329598506,0.6666666666666666,100,poisson,6,3.5,2
0.3009573810994442,0.6454248366013071,0.6666666666666666,110,absolute_error,12,3.5,11
0.4238727609635578,0.7201213818860878,0.6666666666666666,60,squared_error,17,1.5,18
0.3330759728227301,0.6645658263305322,0.6666666666666666,120,absolute_error,2,2.5,11
0.3177887584928969,0.6622315592903828,0.6666666666666666,170,absolute_error,13,8.0,18
0.339870290302656,0.8001867413632119,0.6666666666666666,30,squared_error,11,6.75,1
0.3458925262507721,0.5816993464052288,0.5,10,squared_error,1,6.75,5
0.3483631871525633,0.7469654528478057,0.6666666666666666,150,squared_error,12,1.5,1
0.4234095120444719,0.7201213818860878,0.6666666666666666,20,squared_error,16,2.25,3
0.4158431130327363,0.6904761904761905,0.6666666666666666,50,squared_error,4,4.5,7
0.4214021000617666,0.7245564892623715,0.6666666666666666,150,squared_error,14,5.5,18
0.4760654725138975,0.2873482726423902,0.6666666666666666,120,squared_error,1,4.75,3
0.3567016676961088,0.6563958916900093,0.5,140,absolute_error,8,6.25,14
0.4390055589870291,0.7159197012138189,0.6666666666666666,80,squared_error,16,9.25,20
0.3293699814700432,0.6566293183940243,0.5,160,absolute_error,1,7.0,9
0.320568252007412,0.6914098972922502,0.6666666666666666,50,absolute_error,9,2.0,5
0.4203211859172329,0.6640989729225023,0.1666666666666666,110,absolute_error,4,2.5,18
0.4302038295243978,0.7121848739495799,0.6666666666666666,70,poisson,16,4.5,14
0.4033353922174181,0.7250233426704015,0.6666666666666666,180,poisson,12,1.25,11
0.3980852378011119,0.6463585434173669,0.3333333333333332,10,absolute_error,5,8.5,19
0.4377702285361335,0.7163865546218487,0.6666666666666666,30,squared_error,20,3.75,19
0.3607164916615195,0.7093837535014005,0.6666666666666666,100,squared_error,6,3.75,1
0.3321494749845584,0.6552287581699346,0.6666666666666666,100,absolute_error,13,3.25,13
0.4356084002470661,0.7168534080298786,0.6666666666666666,100,poisson,16,4.75,11
0.4226374305126621,0.7203548085901026,0.6666666666666666,20,squared_error,16,7.0,10
0.4163063619518222,0.7217553688141923,0.6666666666666666,180,poisson,18,8.75,3
0.4193946880790613,0.7210550887021475,0.6666666666666666,120,poisson,18,2.75,2
0.4221741815935764,0.7203548085901026,0.6666666666666666,170,poisson,14,10.0,2
0.340024706609018,0.657796451914099,0.6666666666666666,60,absolute_error,17,9.0,5
0.4459542927733169,0.7135854341736694,0.6666666666666666,10,poisson,11,3.75,2
0.3295243977764053,0.6598972922502334,0.6666666666666666,140,absolute_error,17,1.75,13
0.330142063001853,0.6598972922502334,0.6666666666666666,70,absolute_error,18,4.0,7
0.3611797405806053,0.7483660130718954,0.6666666666666666,90,poisson,10,2.0,7
0.2608091414453367,0.6953781512605042,0.6666666666666666,120,squared_error,3,2.0,1
0.4209388511426807,0.7205882352941176,0.6666666666666666,140,squared_error,15,0.25,15
0.4226374305126621,0.7203548085901026,0.6666666666666666,170,poisson,18,3.0,1
0.3285978999382335,0.6601307189542484,0.6666666666666666,200,absolute_error,18,0.5,15
0.4275787523162446,0.719187675070028,0.6666666666666666,190,poisson,4,6.5,17
0.4422483014206301,0.7149859943977591,0.6666666666666666,100,squared_error,18,7.5,19
0.4112106238418778,0.7299253034547152,0.6666666666666666,40,poisson,12,3.0,13
0.3383261272390365,0.661297852474323,0.6666666666666666,90,absolute_error,12,5.0,15
0.3072884496602841,0.6645658263305322,0.6666666666666666,10,absolute_error,11,5.25,7
0.3605620753551575,0.6423902894491129,0.3333333333333332,70,absolute_error,7,5.25,2
0.2098517603458926,0.9061624649859944,1.0,30,squared_error,4,6.75,7
0.1791229153798641,0.8804855275443509,0.8333333333333334,30,squared_error,3,5.25,5
0.4462631253860408,0.7138188608776843,0.6666666666666666,90,poisson,16,8.0,10
0.3656578134651019,0.6288515406162465,0.3333333333333332,150,absolute_error,7,4.25,12
0.3460469425571341,0.6566293183940243,0.6666666666666666,140,absolute_error,18,4.75,14
0.3134651019147622,0.7310924369747899,0.6666666666666666,160,squared_error,5,8.0,5
0.4121371216800494,0.7226890756302521,0.6666666666666666,40,squared_error,19,3.5,15
0.3678196417541693,0.6477591036414565,0.5,120,absolute_error,4,7.25,3
0.4226374305126621,0.7203548085901026,0.6666666666666666,100,poisson,20,3.0,6
0.349598517603459,0.6559290382819795,0.6666666666666666,130,absolute_error,17,8.0,14
0.2419703520691785,0.684640522875817,0.8333333333333334,160,absolute_error,4,2.5,5
0.3885114268066709,0.7273576097105509,0.6666666666666666,160,squared_error,13,2.75,15
0.3979308214947499,0.7273576097105509,0.6666666666666666,100,poisson,3,4.5,11
0.3763125386040766,0.7324929971988795,0.6666666666666666,200,squared_error,12,0.75,16
0.4079678814082768,0.7324929971988795,0.6666666666666666,180,squared_error,13,1.0,12
0.3276714021000618,0.7007469654528479,0.6666666666666666,30,squared_error,9,9.75,6
0.3403335392217418,0.7822128851540617,0.6666666666666666,40,poisson,6,2.5,16
0.1964175416924027,0.6837068160597571,0.8333333333333334,140,squared_error,6,7.0,3
0.4254169240271773,0.7196545284780578,0.6666666666666666,60,poisson,2,6.0,12
0.304508956145769,0.6610644257703081,0.6666666666666666,80,absolute_error,3,8.5,12
0.4305126621371218,0.7182539682539683,0.6666666666666666,160,squared_error,18,5.75,10
0.3540765904879556,0.6549953314659197,0.6666666666666666,120,absolute_error,19,2.5,17
0.2739345274861026,0.6414565826330532,0.6666666666666666,180,absolute_error,10,1.5,9
0.144070413835701,0.7070494864612511,0.8333333333333334,140,squared_error,6,1.25,5
0.4240271772699198,0.7294584500466853,0.6666666666666666,150,squared_error,13,6.25,5
0.3197961704756022,0.6640989729225023,0.6666666666666666,110,absolute_error,12,4.75,17
0.3312229771463867,0.6596638655462185,0.6666666666666666,130,absolute_error,9,9.75,8
0.4303582458307597,0.7182539682539683,0.6666666666666666,190,poisson,11,7.25,4
0.2605003088326127,0.6286181139122315,0.6666666666666666,40,absolute_error,7,6.25,2
0.3817171093267449,0.6496265172735761,0.5,30,absolute_error,20,4.5,20
0.3767757875231625,0.6505602240896359,0.5,30,absolute_error,13,9.5,13
0.419857936998147,0.7210550887021475,0.6666666666666666,80,poisson,20,6.25,5
0.2168004941321804,0.6533613445378151,0.8333333333333334,110,absolute_error,10,4.5,15
0.416615194564546,0.7243230625583567,0.6666666666666666,20,poisson,13,0.0,2
0.2237492279184682,0.8048552754435108,0.8333333333333334,40,squared_error,5,4.75,19
0.24366893143916,0.6865079365079365,0.8333333333333334,20,absolute_error,5,3.0,9
0.4223285978999383,0.7203548085901026,0.6666666666666666,100,squared_error,16,7.25,6
0.0802964793082149,0.8905228758169935,0.8333333333333334,80,squared_error,2,4.5,15
0.368746139592341,0.7273576097105509,0.6666666666666666,10,squared_error,14,1.25,18
0.4797714638665843,0.4084967320261438,0.5,50,squared_error,1,2.0,14
0.445645460160593,0.7140522875816993,0.6666666666666666,60,squared_error,16,0.0,20
0.4278875849289685,0.7189542483660131,0.6666666666666666,150,poisson,20,1.75,5
0.3514515132798023,0.6823062558356675,0.6666666666666666,110,squared_error,9,1.5,4
0.3218035824583077,0.6963118580765638,0.6666666666666666,20,squared_error,9,8.25,18
0.3147004323656579,0.6629318394024275,0.6666666666666666,10,absolute_error,5,7.5,18
0.4385423100679432,0.7161531279178337,0.6666666666666666,170,squared_error,20,9.25,13
0.3287523162445954,0.6470588235294117,0.6666666666666666,110,absolute_error,11,5.25,20
0.4397776405188388,0.7156862745098038,0.6666666666666666,130,poisson,15,9.25,11
0.4414762198888203,0.7152194211017739,0.6666666666666666,50,poisson,2,9.75,5
0.2994132180358246,0.7584033613445378,0.6666666666666666,10,squared_error,10,6.75,2
0.3505250154416307,0.649859943977591,0.6666666666666666,30,squared_error,3,1.25,8
0.4067325509573812,0.7322595704948646,0.6666666666666666,170,squared_error,13,0.0,7
0.4314391599752934,0.7217553688141923,0.6666666666666666,170,poisson,8,3.5,15
0.4257257566399012,0.7196545284780578,0.6666666666666666,150,poisson,12,7.75,9
0.2839715873996294,0.6225490196078431,0.3333333333333332,150,absolute_error,4,1.25,2
0.3446571957998765,0.657096171802054,0.6666666666666666,90,absolute_error,18,5.5,5
0.4274243360098827,0.719187675070028,0.6666666666666666,140,poisson,2,8.75,17
0.3435762816553429,0.657096171802054,0.6666666666666666,50,absolute_error,15,0.0,11
0.4172328597899939,0.7215219421101774,0.6666666666666666,110,poisson,2,8.75,18
0.4286596664607783,0.718720821661998,0.6666666666666666,160,poisson,12,8.5,3
0.3290611488573194,0.6932773109243697,0.6666666666666666,80,squared_error,4,2.5,13
0.3222668313773935,0.6640989729225023,0.6666666666666666,120,absolute_error,12,7.5,13
0.4268066707844349,0.719421101774043,0.6666666666666666,130,poisson,15,9.0,15
0.2828906732550957,0.6636321195144724,0.6666666666666666,30,absolute_error,10,4.75,8
0.4254169240271773,0.7196545284780578,0.6666666666666666,90,poisson,10,7.75,15
0.2609635577516986,0.761204481792717,0.6666666666666666,130,squared_error,4,6.0,16
0.4465719579987647,0.7138188608776843,0.6666666666666666,70,poisson,12,4.5,15
0.4277331686226066,0.7189542483660131,0.6666666666666666,20,squared_error,13,3.75,10
0.2584928968499074,0.8562091503267973,0.6666666666666666,30,squared_error,4,2.5,14
0.2947807288449661,0.7303921568627451,0.6666666666666666,110,squared_error,6,1.25,11
0.7078443483631872,0.3330999066293184,0.5,170,squared_error,1,3.5,13
0.3545398394070414,0.7471988795518207,0.6666666666666666,150,squared_error,10,8.5,18
0.3360098826436072,0.7285247432306255,0.6666666666666666,90,squared_error,3,6.75,9
0.4068869672637431,0.6554621848739496,0.1666666666666666,140,absolute_error,6,1.5,4
0.4332921556516369,0.7175536881419234,0.6666666666666666,200,poisson,6,9.25,2
0.4315935762816554,0.7180205415499533,0.6666666666666666,110,poisson,19,0.5,15
0.4366893143915998,0.7166199813258637,0.6666666666666666,140,poisson,15,6.0,20
0.4217109326744905,0.7205882352941176,0.6666666666666666,190,squared_error,17,7.25,15
0.3406423718344658,0.657796451914099,0.6666666666666666,100,absolute_error,13,7.0,15
0.4241815935762817,0.7198879551820727,0.6666666666666666,70,poisson,15,4.25,3
0.3673563928350834,0.6524276377217554,0.5,120,absolute_error,16,4.75,19
0.3787831995058679,0.6503267973856208,0.5,130,absolute_error,14,9.75,10
0.4283508338480544,0.7189542483660131,0.6666666666666666,120,poisson,19,0.25,10
0.3281346510191477,0.7334267040149393,0.6666666666666666,150,squared_error,10,4.5,2
0.2609635577516986,0.7404295051353874,0.6666666666666666,130,poisson,4,2.0,7
0.3514515132798023,0.6556956115779644,0.6666666666666666,30,absolute_error,20,0.25,9
0.3042001235330451,0.7392623716153127,0.6666666666666666,20,poisson,3,1.0,17
0.4272699197035208,0.719187675070028,0.6666666666666666,30,squared_error,15,4.0,12
0.4369981470043236,0.7163865546218487,0.6666666666666666,60,poisson,15,5.25,17
0.4312847436689315,0.7180205415499533,0.6666666666666666,40,poisson,1,7.0,17
0.4206300185299568,0.7098506069094304,0.6666666666666666,180,poisson,8,4.25,20
0.339870290302656,0.6580298786181139,0.6666666666666666,120,absolute_error,20,9.75,2
0.3682828906732551,0.7408963585434174,0.6666666666666666,140,poisson,8,1.25,9
0.3617974058060532,0.65359477124183,0.5,50,absolute_error,20,4.25,2
0.4289684990735022,0.718720821661998,0.6666666666666666,90,poisson,6,7.75,2
0.3584002470660902,0.6542950513538749,0.6666666666666666,70,absolute_error,18,7.25,4
0.426343421865349,0.719421101774043,0.6666666666666666,60,poisson,20,7.25,2
0.2490735021618283,0.7992530345471521,0.8333333333333334,20,squared_error,2,9.75,10
0.320568252007412,0.6552287581699346,0.6666666666666666,120,absolute_error,11,7.0,5
0.2317788758492897,0.7497665732959851,0.8333333333333334,160,squared_error,6,1.75,13
0.4337554045707227,0.7173202614379085,0.6666666666666666,60,squared_error,19,7.0,14
0.2618900555898703,0.6647992530345471,0.6666666666666666,100,absolute_error,9,2.75,19
0.4420938851142681,0.7149859943977591,0.6666666666666666,130,poisson,20,6.0,19
0.4340642371834466,0.7173202614379085,0.6666666666666666,130,squared_error,19,9.25,19
0.3996294008647314,0.7329598506069094,0.6666666666666666,100,squared_error,13,4.0,18
0.2896849907350216,0.7338935574229691,0.6666666666666666,180,squared_error,4,3.0,3
0.4454910438542311,0.7140522875816993,0.6666666666666666,120,poisson,18,2.5,5
0.4400864731315627,0.7156862745098038,0.6666666666666666,170,squared_error,17,7.0,13
0.3361642989499692,0.6587301587301586,0.6666666666666666,190,absolute_error,19,6.0,5
0.1436071649166151,0.8468720821661998,0.8333333333333334,180,squared_error,2,8.0,9
0.3763125386040766,0.6507936507936508,0.5,120,absolute_error,17,5.75,11
0.3458925262507721,0.65359477124183,0.6666666666666666,120,absolute_error,6,9.25,6
0.4319024088943793,0.7180205415499533,0.6666666666666666,200,squared_error,15,6.25,15
0.5128165534280421,0.4600840336134453,0.5,140,squared_error,1,0.0,17
0.404107473749228,0.7245564892623715,0.6666666666666666,100,poisson,16,8.5,10
0.4402408894379246,0.7156862745098038,0.6666666666666666,90,poisson,20,9.75,6
0.4416306361951823,0.7152194211017739,0.6666666666666666,60,poisson,11,8.25,10
0.3072884496602841,0.7941176470588235,0.6666666666666666,70,squared_error,6,9.75,13
0.3689005558987029,0.676470588235294,0.6666666666666666,60,squared_error,8,6.75,19
0.3157813465101916,0.6568627450980392,0.6666666666666666,180,absolute_error,7,8.75,16
0.2970969734403954,0.7390289449112978,0.6666666666666666,90,squared_error,8,5.75,15
0.439468807906115,0.7156862745098038,0.6666666666666666,90,squared_error,17,3.5,18
0.4343730697961706,0.7173202614379085,0.6666666666666666,200,poisson,2,7.5,17
0.4306670784434837,0.7210550887021475,0.6666666666666666,120,poisson,9,5.25,2
0.2246757257566398,0.8293650793650793,0.8333333333333334,190,squared_error,2,4.5,4
0.5752007411982706,0.3389355742296918,0.3333333333333332,100,absolute_error,1,0.0,8
0.3184064237183446,0.6799719887955182,0.5,10,absolute_error,6,4.0,2
0.3040457072266831,0.6512605042016806,0.6666666666666666,70,absolute_error,11,5.0,11
0.1982705373687462,0.7168534080298786,0.8333333333333334,70,squared_error,3,0.75,19
0.2987955528103768,0.7315592903828197,0.6666666666666666,140,squared_error,4,6.75,13
0.3571649166151946,0.7161531279178337,0.6666666666666666,190,squared_error,9,2.25,7
0.4420938851142681,0.7149859943977591,0.6666666666666666,150,squared_error,16,6.5,11
0.2816553428042002,0.7586367880485527,0.6666666666666666,120,squared_error,4,3.0,12
0.4203211859172329,0.7236227824463118,0.6666666666666666,160,squared_error,14,5.5,19
0.4277331686226066,0.7189542483660131,0.6666666666666666,120,poisson,4,5.5,15
0.4269610870907968,0.719187675070028,0.6666666666666666,110,poisson,7,5.25,18
0.404107473749228,0.7275910364145658,0.6666666666666666,70,squared_error,13,1.75,14
0.259728227300803,0.6188141923436041,0.6666666666666666,130,absolute_error,6,0.75,9
0.423100679431748,0.7201213818860878,0.6666666666666666,180,poisson,13,8.75,5
0.2557134033353923,0.7238562091503268,0.8333333333333334,160,squared_error,3,9.5,1
0.3377084620135886,0.6547619047619048,0.6666666666666666,110,absolute_error,4,9.0,3
0.3863495985176036,0.7397292250233426,0.6666666666666666,30,squared_error,12,5.5,5
0.1638357010500309,0.7565359477124182,0.8333333333333334,140,squared_error,2,4.0,2
0.3997838171710933,0.7275910364145658,0.6666666666666666,70,poisson,12,1.25,16
0.3153180975911057,0.6629318394024275,0.6666666666666666,170,absolute_error,20,0.75,19
0.4189314391599754,0.7210550887021475,0.6666666666666666,90,squared_error,20,3.5,19
0.4410129709697345,0.7154528478057889,0.6666666666666666,90,poisson,5,7.5,10
0.3389437924644843,0.6580298786181139,0.6666666666666666,80,absolute_error,17,6.75,3
0.4300494132180359,0.7184873949579832,0.6666666666666666,120,poisson,14,4.0,10
0.3065163681284744,0.7322595704948646,0.6666666666666666,200,squared_error,9,5.5,12
0.2328597899938233,0.8288982259570495,0.8333333333333334,20,squared_error,3,1.5,7
0.4017912291537987,0.7285247432306255,0.6666666666666666,120,squared_error,12,6.5,10
0.3267449042618902,0.6605975723622782,0.6666666666666666,200,absolute_error,16,1.25,3
0.4129092032118592,0.7224556489262371,0.6666666666666666,10,poisson,5,9.0,4
0.2120135886349598,0.8830532212885153,1.0,60,squared_error,2,5.25,3
0.3656578134651019,0.7511671335200746,0.6666666666666666,170,squared_error,12,0.25,17
0.3627239036442249,0.6437908496732027,0.3333333333333332,200,absolute_error,6,5.0,3
0.4092032118591724,0.7362278244631185,0.6666666666666666,170,squared_error,13,2.75,9
0.3020382952439778,0.6687675070028011,0.6666666666666666,180,absolute_error,1,9.25,5
0.3051266213712168,0.7070494864612511,0.6666666666666666,140,squared_error,9,1.25,6
0.3153180975911057,0.6393557422969187,0.5,180,absolute_error,5,0.25,14
0.314237183446572,0.6339869281045751,0.3333333333333332,130,absolute_error,8,1.5,6
0.4190858554663373,0.7210550887021475,0.6666666666666666,50,poisson,19,7.5,5
0.3722977146386659,0.7535014005602241,0.6666666666666666,100,squared_error,12,1.25,11
0.4217109326744905,0.7275910364145658,0.6666666666666666,50,squared_error,13,9.75,17
0.4024088943792465,0.7348272642390289,0.6666666666666666,70,poisson,1,5.75,10
0.4280420012353305,0.7189542483660131,0.6666666666666666,170,poisson,8,8.25,9
0.3455836936380482,0.6568627450980392,0.6666666666666666,130,absolute_error,15,4.5,1
0.4220197652872143,0.7203548085901026,0.6666666666666666,100,poisson,20,5.5,14
0.4428659666460778,0.7147525676937442,0.6666666666666666,50,poisson,5,7.75,6
0.3906732550957381,0.6479925303454716,0.3333333333333332,10,absolute_error,18,9.5,4
0.3735330450895615,0.7287581699346405,0.6666666666666666,10,poisson,15,6.25,10
0.3900555898702903,0.6479925303454716,0.3333333333333332,20,absolute_error,5,8.5,19
0.4278875849289685,0.7189542483660131,0.6666666666666666,10,poisson,15,10.0,12
0.3443483631871525,0.657096171802054,0.6666666666666666,100,absolute_error,19,5.75,18
0.4025633106856084,0.7247899159663865,0.6666666666666666,60,poisson,18,10.0,8
0.368591723285979,0.734360410830999,0.6666666666666666,70,squared_error,10,1.0,10
0.3111488573193329,0.6636321195144724,0.6666666666666666,70,absolute_error,17,2.0,17
0.4214021000617666,0.7205882352941176,0.6666666666666666,140,poisson,2,9.5,3
0.3338480543545398,0.6468253968253967,0.6666666666666666,140,absolute_error,5,7.25,15
