MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.2868103763244428,0.6530668887038579,0.75,40,squared_error,3,2.75,10
0.5553525758129338,0.3913405495420483,0.75,190,squared_error,18,4.25,6
0.29923273657289,0.3821815154038301,0.75,130,squared_error,1,0.75,15
0.5739861161856046,0.38578961976131,0.75,170,squared_error,17,4.25,13
0.6708074534161489,0.3585900638356925,0.2499999999999998,180,absolute_error,17,6.75,14
0.5937157471684325,0.3802386899805717,0.75,200,squared_error,19,4.25,1
0.2502740226525393,0.6094920899250624,0.75,130,squared_error,3,2.5,17
0.5889660211910852,0.3816264224257563,0.75,30,poisson,6,9.25,10
0.6138107416879796,0.3744102137107966,0.2499999999999998,190,absolute_error,8,8.25,2
0.4490317866276946,0.5775742436858173,1.0,90,squared_error,8,5.5,4
0.6485202776762878,0.3646960865945045,0.2499999999999998,80,squared_error,13,6.0,17
0.6729996346364633,0.3577574243685817,0.2499999999999998,10,poisson,1,5.5,9
0.4698575082206796,0.4684984734943102,1.0,190,squared_error,9,3.5,5
0.2648885641213006,0.6602830974188176,0.75,40,squared_error,1,0.25,19
0.5856777493606138,0.382459061892867,0.75,120,poisson,5,6.5,10
0.5918889294848374,0.3805162364696086,0.75,150,poisson,2,6.25,9
0.5725246620387285,0.3860671662503469,0.75,180,poisson,19,0.5,6
0.5615637559371576,0.3943935609214543,0.75,190,squared_error,10,3.75,2
0.1724515893313848,0.6877601998334721,0.75,160,squared_error,1,4.5,8
0.6072341980270369,0.3763530391340549,0.2499999999999998,180,poisson,10,1.25,10
0.5933503836317136,0.3802386899805717,0.75,40,absolute_error,5,9.5,16
0.6211180124223602,0.3724673882875381,0.2499999999999998,190,poisson,1,2.75,14
0.4249177932042382,0.4471273938384679,0.75,200,squared_error,9,5.0,5
0.6185604676653269,0.3730224812656119,0.2499999999999998,140,poisson,5,6.0,3
0.6090610157106321,0.3757979461559811,0.2499999999999998,60,squared_error,20,6.0,3
0.6251370113262695,0.3710796558423536,0.2499999999999998,100,poisson,6,3.5,2
0.545853123858239,0.3941160144324174,0.75,110,absolute_error,12,3.5,11
0.525027402265254,0.3999444907021926,0.75,60,squared_error,17,1.5,18
0.6222141030325173,0.3819039689147932,0.2499999999999998,120,absolute_error,2,2.5,11
0.5615637559371576,0.3893977241187898,0.75,170,absolute_error,13,8.0,18
0.6419437340153452,0.366361365528726,0.2499999999999998,30,squared_error,11,6.75,1
0.5308732188527584,0.5195670274771024,1.0,10,squared_error,1,6.75,5
0.6068688344903177,0.3763530391340549,0.2499999999999998,150,squared_error,12,1.5,1
0.4596273291925465,0.4199278379128504,0.75,20,squared_error,16,2.25,3
0.3829009864815491,0.5398279211767971,0.4999999999999998,50,squared_error,4,4.5,7
0.6119839240043843,0.3749653066888703,0.2499999999999998,150,squared_error,14,5.5,18
0.2674461088783339,0.6178184845961698,0.75,120,squared_error,1,4.75,3
0.6145414687614175,0.3741326672217596,0.2499999999999998,140,absolute_error,8,6.25,14
0.5334307636097917,0.3977241187898973,0.75,80,squared_error,16,9.25,20
0.577639751552795,0.3846794338051623,0.75,160,absolute_error,1,7.0,9
0.5582754841066861,0.3902303635859006,0.75,50,absolute_error,9,2.0,5
0.6740957252466204,0.3574798778795447,0.2499999999999998,110,absolute_error,4,2.5,18
0.556448666423091,0.3907854565639744,0.75,70,poisson,16,4.5,14
0.59846547314578,0.3788509575353871,0.75,180,poisson,12,1.25,11
0.4190719766167337,0.4324174299195114,0.75,10,absolute_error,5,8.5,19
0.6028498355864084,0.3774632250902026,0.2499999999999998,30,squared_error,20,3.75,19
0.1187431494336865,0.7438245906189287,0.75,100,squared_error,6,3.75,1
0.6050420168067226,0.3769081321121287,0.2499999999999998,100,absolute_error,13,3.25,13
0.5951772013153086,0.3796835970024979,0.75,100,poisson,16,4.75,11
0.6079649251004748,0.376075492645018,0.2499999999999998,20,squared_error,16,7.0,10
0.5739861161856046,0.38578961976131,0.75,180,poisson,18,8.75,3
0.5816587504567043,0.3835692478490147,0.75,120,poisson,18,2.75,2
0.5728900255754474,0.3860671662503469,0.75,170,poisson,14,10.0,2
0.6569236390208257,0.3621981681931723,0.2499999999999998,60,absolute_error,17,9.0,5
0.4815491413956888,0.4132667221759645,0.75,10,poisson,11,3.75,2
0.68944099378882,0.353316680543991,0.2499999999999998,140,absolute_error,17,1.75,13
0.6773839970770915,0.356647238412434,0.2499999999999998,70,absolute_error,18,4.0,7
0.5681402995981002,0.3874548986955314,0.75,90,poisson,10,2.0,7
0.1801242236024845,0.7191229530946434,0.75,120,squared_error,3,2.0,1
0.5758129338692,0.3852345267832361,0.75,140,squared_error,15,0.25,15
0.6350018268176836,0.3685817374410213,0.2499999999999998,170,poisson,18,3.0,1
0.6006576543660943,0.3780183180682764,0.75,200,absolute_error,18,0.5,15
0.5962732919254657,0.379406050513461,0.75,190,poisson,4,6.5,17
0.5867738399707709,0.3821815154038301,0.75,100,squared_error,18,7.5,19
0.5736207526488857,0.38578961976131,0.75,40,poisson,12,3.0,13
0.5794665692363901,0.3841243408270885,0.75,90,absolute_error,12,5.0,15
0.5685056631348191,0.3874548986955314,0.75,10,absolute_error,11,5.25,7
0.6846912678114724,0.3547044129891756,0.2499999999999998,70,absolute_error,7,5.25,2
0.5115089514066495,0.4615598112683874,1.0,30,squared_error,4,6.75,7
0.2097186700767263,0.7213433250069387,0.75,30,squared_error,3,5.25,5
0.6163682864450128,0.3735775742436857,0.2499999999999998,90,poisson,16,8.0,10
0.5849470222871759,0.3827366083819039,0.75,150,absolute_error,7,4.25,12
0.6313481914504931,0.369414376908132,0.2499999999999998,140,absolute_error,18,4.75,14
0.5140664961636828,0.5320566194837635,1.0,160,squared_error,5,8.0,5
